timestamp_utc,tz_offset,datetime,mrid,measurement,value,units,precision,port_num,sub_sensor_index,sensor_sn,sensor_name,error_flag,error_description,depth
1719910500,7200,2024-07-02 10:55:00+02:00,50352,Atmospheric Pressure,98.1, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719910200,7200,2024-07-02 10:50:00+02:00,50351,Atmospheric Pressure,98.11, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719909900,7200,2024-07-02 10:45:00+02:00,50350,Atmospheric Pressure,98.1, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719909600,7200,2024-07-02 10:40:00+02:00,50349,Atmospheric Pressure,98.1, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719909300,7200,2024-07-02 10:35:00+02:00,50348,Atmospheric Pressure,98.11, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719909000,7200,2024-07-02 10:30:00+02:00,50347,Atmospheric Pressure,98.12, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719908700,7200,2024-07-02 10:25:00+02:00,50346,Atmospheric Pressure,98.12, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719908400,7200,2024-07-02 10:20:00+02:00,50345,Atmospheric Pressure,98.11, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719908100,7200,2024-07-02 10:15:00+02:00,50344,Atmospheric Pressure,98.12, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719907800,7200,2024-07-02 10:10:00+02:00,50343,Atmospheric Pressure,98.12, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719907500,7200,2024-07-02 10:05:00+02:00,50342,Atmospheric Pressure,98.12, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719907200,7200,2024-07-02 10:00:00+02:00,50341,Atmospheric Pressure,98.12, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719906900,7200,2024-07-02 09:55:00+02:00,50340,Atmospheric Pressure,98.13, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719906600,7200,2024-07-02 09:50:00+02:00,50339,Atmospheric Pressure,98.15, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719906300,7200,2024-07-02 09:45:00+02:00,50338,Atmospheric Pressure,98.17, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719906000,7200,2024-07-02 09:40:00+02:00,50337,Atmospheric Pressure,98.17, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719905700,7200,2024-07-02 09:35:00+02:00,50336,Atmospheric Pressure,98.18, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719905400,7200,2024-07-02 09:30:00+02:00,50335,Atmospheric Pressure,98.18, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719905100,7200,2024-07-02 09:25:00+02:00,50334,Atmospheric Pressure,98.18, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719904800,7200,2024-07-02 09:20:00+02:00,50333,Atmospheric Pressure,98.19, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719904500,7200,2024-07-02 09:15:00+02:00,50332,Atmospheric Pressure,98.18, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719904200,7200,2024-07-02 09:10:00+02:00,50331,Atmospheric Pressure,98.17, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719903900,7200,2024-07-02 09:05:00+02:00,50330,Atmospheric Pressure,98.16, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
1719903600,7200,2024-07-02 09:00:00+02:00,50329,Atmospheric Pressure,98.17, kPa,2,1,10,A4100209,ATMOS 41W,False,,Not Set
